MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,Emotion,Gender
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
-1131.37109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
-1131.37109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1
-714.6539306640625,76.94274139404297,-0.4403928220272064,12.868778228759766,2.462005138397217,7.6251912117004395,-7.954504013061523,3.399698495864868,-6.060235977172852,-8.392087936401367,-5.4694623947143555,-4.261466026306152,-5.0021138191223145,-3.788673162460327,-4.888449192047119,-6.7450971603393555,-1.517715334892273,-0.4421675503253937,-7.848532199859619,-7.094018936157227,0,0
-722.983642578125,76.50128936767578,-3.0583512783050537,13.956480979919434,1.6258078813552856,9.48837947845459,-8.087883949279785,3.6476821899414062,-6.200680255889893,-7.123628616333008,-3.8900375366210938,-1.3635941743850708,-4.42232084274292,-5.1546549797058105,-3.8489580154418945,-5.471951007843018,-1.0706467628479004,0.09415044635534286,-5.908842086791992,-6.452660083770752,0,0
-695.0458374023438,76.29345703125,-1.0751070976257324,14.026890754699707,0.1489470899105072,13.244118690490723,-8.52569580078125,0.9568043351173401,-8.609952926635742,-9.485075950622559,-2.3733863830566406,-0.961763322353363,-4.893791675567627,-3.422938823699951,-4.291661739349365,-6.615249156951904,-1.6962323188781738,0.20299175381660461,-8.505702018737793,-7.465418815612793,0,0
-705.4795532226562,72.32537841796875,-0.19933544099330902,17.225889205932617,-3.7630062103271484,13.163182258605957,-9.027438163757324,4.547998905181885,-8.279961585998535,-7.1818342208862305,1.2370668649673462,-3.2383852005004883,-4.202840328216553,-4.707958698272705,-2.9289968013763428,-6.415899753570557,-1.0887155532836914,-0.5876908898353577,-9.07593822479248,-5.2808966636657715,0,0
-688.1495971679688,74.90345764160156,-2.1418049335479736,13.749245643615723,-1.1397250890731812,10.503931999206543,-9.097572326660156,5.301047325134277,-5.735828876495361,-5.940418243408203,-3.2481882572174072,-4.830477237701416,-4.570361137390137,-2.793955087661743,-3.6071834564208984,-7.561741352081299,-0.9303009510040283,0.3991856276988983,-6.023466110229492,-6.315669536590576,1,0
-702.3626708984375,88.40869140625,-3.406916618347168,15.622268676757812,0.040641091763973236,12.009537696838379,-6.872049808502197,5.6741461753845215,-8.116156578063965,-6.200380802154541,-2.4814975261688232,-6.669858455657959,-2.6712162494659424,-1.8985780477523804,-5.308712959289551,-8.780519485473633,-0.13096195459365845,0.8074220418930054,-5.712863445281982,-5.566450119018555,1,0
-698.8684692382812,68.72746276855469,-2.8050758838653564,12.743145942687988,-2.357938528060913,11.916654586791992,-10.266467094421387,1.4187068939208984,-9.067057609558105,-7.662204742431641,-4.126590728759766,-5.349698066711426,-5.4244065284729,-4.881629943847656,-6.085392951965332,-7.986871719360352,-1.56667160987854,-0.9665171504020691,-8.653932571411133,-6.430397033691406,1,0
-694.6096801757812,67.3888931274414,-2.680537462234497,13.928918838500977,0.39415282011032104,10.6709623336792,-8.276521682739258,0.9639140963554382,-8.58161735534668,-8.224278450012207,-3.0196118354797363,-5.243851661682129,-5.547553062438965,-3.2327053546905518,-7.110522270202637,-7.4416046142578125,-1.7888991832733154,-0.46481189131736755,-8.824101448059082,-6.473557949066162,1,0
-712.4693603515625,75.9651107788086,-5.542456150054932,14.309231758117676,-0.056670259684324265,9.371129989624023,-7.879956245422363,3.1071481704711914,-5.1423444747924805,-6.0835490226745605,-4.4183502197265625,-6.839905738830566,-4.770016670227051,-2.689650535583496,-5.166316986083984,-7.394922256469727,-1.2404311895370483,-0.6977400779724121,-7.823343276977539,-7.625967979431152,1,0
-714.2515258789062,83.21253204345703,1.7474465370178223,17.160531997680664,3.9175832271575928,11.622445106506348,-6.266051292419434,3.905677080154419,-3.003629446029663,-7.098307132720947,-2.7313895225524902,-4.8196120262146,-3.5391790866851807,-2.9089293479919434,-4.795919418334961,-6.249567985534668,-1.4774975776672363,1.8936831951141357,-5.143979549407959,-5.256084442138672,1,0
-699.2802734375,68.27877807617188,0.17174974083900452,15.432976722717285,-4.688878536224365,11.623809814453125,-10.241964340209961,4.0997748374938965,-9.875179290771484,-5.8879923820495605,-3.2117507457733154,-7.549717903137207,-4.092698574066162,-1.1026771068572998,-7.111703395843506,-7.650619983673096,-0.812025785446167,-1.4050885438919067,-8.157238960266113,-6.7102861404418945,1,0
-708.4794921875,72.90501403808594,-3.399099111557007,17.816986083984375,-6.363701820373535,9.786231994628906,-9.224607467651367,2.632655143737793,-8.114143371582031,-7.651454448699951,-2.6297554969787598,-7.995957851409912,-5.933221817016602,-2.5213794708251953,-6.159224510192871,-7.947947025299072,-2.0816948413848877,-1.1313657760620117,-10.098058700561523,-7.031620502471924,1,0
-630.702392578125,79.6032943725586,-17.89715576171875,5.725842475891113,2.2643444538116455,5.784970283508301,-11.474281311035156,2.5891573429107666,-8.347490310668945,-9.572644233703613,-0.867343008518219,-1.3954540491104126,-4.238218307495117,-1.1230533123016357,-4.7206926345825195,-7.080805778503418,-1.0796573162078857,0.49467307329177856,-8.193182945251465,-5.679032802581787,2,0
-631.4525146484375,82.83071899414062,-12.241040229797363,8.453655242919922,1.6885465383529663,9.30571174621582,-10.926103591918945,3.799809217453003,-5.261992931365967,-8.519712448120117,-0.5664912462234497,-0.22985011339187622,-2.574467420578003,0.1878996342420578,-2.297529458999634,-5.8929057121276855,-1.017638921737671,1.5270280838012695,-5.591130256652832,-4.611774921417236,2,0
-618.8328247070312,61.96807098388672,-12.24428653717041,6.897482395172119,-0.2626221776008606,5.918264865875244,-13.761063575744629,0.12713533639907837,-13.00003719329834,-11.4815092086792,-3.8964030742645264,-5.060914039611816,-7.137786388397217,-0.5481185913085938,-8.504410743713379,-8.822896003723145,-2.657137870788574,-3.1864633560180664,-8.708672523498535,-7.365054130554199,2,0
-617.2886962890625,72.3100814819336,-12.534963607788086,6.161001205444336,0.9769918322563171,7.002404689788818,-14.792821884155273,-0.9562187790870667,-11.141813278198242,-12.581414222717285,-2.4198670387268066,-3.6667637825012207,-7.134061813354492,-0.8912773132324219,-5.514875888824463,-8.442935943603516,-2.545366048812866,-0.7277444005012512,-8.62129020690918,-7.20738410949707,2,0
-491.69158935546875,52.16873550415039,-15.35112190246582,-1.3435282707214355,1.2177106142044067,2.6125452518463135,-12.830078125,1.404728651046753,-2.645439863204956,-4.379194259643555,-1.6976637840270996,2.8835525512695312,-3.3031015396118164,1.550586462020874,-1.4608912467956543,-3.5716006755828857,2.1906864643096924,2.8473105430603027,0.521085262298584,1.8286325931549072,2,0
-496.86383056640625,52.77079772949219,-14.980552673339844,0.9225563406944275,2.235841989517212,4.822288513183594,-12.395814895629883,1.5852057933807373,-2.181478261947632,-4.46867036819458,-1.7465945482254028,3.1719791889190674,-3.6271324157714844,1.493916392326355,-0.4713878631591797,-4.814471244812012,-0.4259386658668518,1.562269687652588,-2.731419801712036,-1.0248806476593018,2,0
-567.62353515625,59.09804153442383,-15.748597145080566,2.0752830505371094,-0.6423518061637878,4.983067512512207,-13.751072883605957,-0.015853770077228546,-9.29405689239502,-10.095736503601074,-3.3062217235565186,-0.15981903672218323,-7.527491092681885,-3.863421678543091,-3.606487512588501,-8.307089805603027,-2.9182491302490234,-1.662163257598877,-7.702317237854004,-7.6249589920043945,2,0
-488.90472412109375,46.29869079589844,-21.534467697143555,-9.430442810058594,-6.028474807739258,0.7612088322639465,-20.677753448486328,-2.8225817680358887,-9.039793968200684,-10.303729057312012,-6.6835455894470215,-0.13117839395999908,-9.140190124511719,-3.283576488494873,-2.3454232215881348,-4.8384623527526855,1.9561752080917358,5.558102607727051,2.7484588623046875,5.495658874511719,2,0
-651.3673095703125,74.19844055175781,-5.498373985290527,5.2285003662109375,0.4565991461277008,7.058230400085449,-10.46320629119873,0.5180581212043762,-9.098589897155762,-8.527447700500488,-5.489237308502197,-2.622523069381714,-4.421772003173828,-3.5503578186035156,-2.7801947593688965,-7.857171535491943,-2.844618320465088,2.5540595054626465,-5.955240726470947,-6.98569393157959,3,0
-644.3114013671875,81.18114471435547,-2.2837984561920166,9.721878051757812,3.8908777236938477,9.469706535339355,-9.023723602294922,1.435348629951477,-10.667086601257324,-11.36014461517334,-2.605841636657715,-0.5349298119544983,-5.281081199645996,-2.713359832763672,-2.9423930644989014,-7.9604058265686035,-0.9371158480644226,1.1487107276916504,-7.226246356964111,-5.553995609283447,3,0
-680.7532958984375,59.649574279785156,-0.13220462203025818,13.930427551269531,-0.6206873059272766,10.49864387512207,-3.4549896717071533,5.878070831298828,-7.688387870788574,-7.7563157081604,-0.7239505648612976,-3.8423843383789062,-2.740828275680542,1.024850845336914,-3.2721710205078125,-6.294695854187012,-0.6930054426193237,0.8363341093063354,-7.0928635597229,-4.119801998138428,3,0
-661.8582153320312,70.24370574951172,-5.877259731292725,10.05974006652832,-1.583270788192749,8.5275297164917,-10.501112937927246,2.879568338394165,-12.9583101272583,-11.108172416687012,-4.049004554748535,-4.921174049377441,-6.960869789123535,-1.9977092742919922,-3.9007973670959473,-9.243499755859375,-3.133906126022339,-0.7660473585128784,-8.547511100769043,-6.354746341705322,3,0
-552.7186889648438,61.17704391479492,-12.236572265625,0.8756533861160278,-2.362663745880127,2.020766496658325,-16.5438289642334,-0.548685610294342,-8.862385749816895,-9.474489212036133,-6.520135879516602,2.462076187133789,-5.030162811279297,-2.7483906745910645,0.5029351115226746,-4.065299034118652,-0.07521330565214157,3.289933443069458,0.2378862500190735,-0.35609927773475647,3,0
-519.4527587890625,57.375579833984375,-20.762981414794922,-7.4291253089904785,-8.903382301330566,-0.9118155837059021,-19.952796936035156,-3.7052969932556152,-12.849105834960938,-13.756430625915527,-4.931515693664551,1.5125877857208252,-7.959756851196289,-4.374279975891113,-1.9737387895584106,-6.055465221405029,1.3257607221603394,5.834716796875,3.948438882827759,6.540219783782959,3,0
-546.7623901367188,50.55398941040039,-14.897738456726074,-4.839840888977051,-6.097900867462158,-0.6046865582466125,-15.432342529296875,-5.00567626953125,-10.760848045349121,-11.79158878326416,-8.131830215454102,1.1749147176742554,-6.782369613647461,-5.953150749206543,-0.994454562664032,-7.128835678100586,-3.828868865966797,-1.8597780466079712,-4.519497871398926,-3.94112229347229,3,0
-498.95489501953125,46.41810989379883,-16.91876983642578,-4.2783403396606445,-11.320765495300293,1.7794710397720337,-21.429086685180664,-3.9145286083221436,-10.152280807495117,-11.054967880249023,-7.6209397315979,1.5417131185531616,-6.729320526123047,-4.855485439300537,-0.8416217565536499,-6.17560338973999,-2.496262311935425,2.429537773132324,0.9679087400436401,4.235410213470459,3,0
-615.919677734375,69.69202423095703,-3.2782809734344482,12.948224067687988,0.7056006789207458,4.888809680938721,-7.460170745849609,6.858123302459717,-4.243027687072754,-4.272619247436523,-2.8390398025512695,-1.227626085281372,-2.506338119506836,-2.2421936988830566,-2.0118677616119385,-3.5721096992492676,-0.8922773599624634,1.166064977645874,-6.042496204376221,-4.373998641967773,4,0
-612.0171508789062,75.27688598632812,-4.212883949279785,11.811812400817871,5.0078043937683105,6.500672340393066,-9.223388671875,6.04403829574585,-5.796572685241699,-4.381643295288086,-4.707928657531738,-1.2156941890716553,-1.6438407897949219,-2.1677467823028564,-1.742480993270874,-4.7519965171813965,-0.3225471079349518,1.86773681640625,-5.268899917602539,-4.591702938079834,4,0
-651.6171875,64.75651550292969,0.31764379143714905,14.612228393554688,-2.55694580078125,11.416197776794434,-9.12299633026123,2.664172887802124,-8.583463668823242,-8.213321685791016,-1.4532650709152222,-4.1703081130981445,-6.320457935333252,-2.5969791412353516,-4.349087238311768,-6.744678497314453,-2.175045967102051,-1.272721529006958,-8.380000114440918,-5.619747161865234,4,0
-634.7283325195312,59.47845458984375,-3.2338266372680664,9.352925300598145,-1.0714055299758911,6.568090438842773,-10.246467590332031,1.7534232139587402,-9.677593231201172,-9.219588279724121,-1.3029518127441406,-3.1719777584075928,-5.748104572296143,-2.6841979026794434,-3.9178695678710938,-6.754880905151367,-2.4935083389282227,-1.141274094581604,-8.502402305603027,-5.831307411193848,4,0
-464.6331481933594,56.795745849609375,-6.7319722175598145,4.362624168395996,-3.1593496799468994,3.4924380779266357,-9.130763053894043,4.231631278991699,-0.005808608140796423,-4.931198596954346,-1.232725739479065,0.4164409041404724,-2.4605984687805176,-0.6447001099586487,-0.6593806147575378,-3.161520481109619,-3.0508832931518555,1.6313203573226929,-4.586723804473877,-3.8785810470581055,4,0
-400.7734680175781,48.49071502685547,-12.969244003295898,-4.000866889953613,-8.142712593078613,2.3480095863342285,-11.531399726867676,4.409818649291992,-2.9675774574279785,-3.9475631713867188,-3.7091383934020996,0.3366861343383789,-4.708905220031738,-2.2120285034179688,-1.6391685009002686,-4.295210838317871,-2.1308982372283936,1.8930028676986694,-2.6598010063171387,-2.9989840984344482,4,0
-489.344970703125,56.683292388916016,-5.654347896575928,4.420233249664307,-3.700216293334961,5.235562324523926,-11.585326194763184,4.122422218322754,-4.376823902130127,-8.335883140563965,-3.1154489517211914,-0.8006122708320618,-5.568917751312256,-0.8581089377403259,-1.3381131887435913,-4.878169059753418,-3.6145875453948975,0.24325156211853027,-7.7704339027404785,-5.540643692016602,4,0
-445.3477478027344,54.387237548828125,-9.452752113342285,-1.9714889526367188,-10.581350326538086,5.230290412902832,-11.728819847106934,2.6897902488708496,-3.5109236240386963,-5.986457347869873,-3.5665221214294434,2.7387514114379883,-2.2390267848968506,-3.098698139190674,-2.871770143508911,-4.523223400115967,-5.528775691986084,-0.5701874494552612,-3.785968065261841,-2.4416961669921875,4,0
-551.8534545898438,65.25892639160156,-7.6370110511779785,10.073870658874512,0.9776658415794373,7.602726936340332,-8.577249526977539,1.1524455547332764,-10.724407196044922,-4.416728973388672,1.1501458883285522,-0.514889121055603,-3.549522638320923,-0.4793057143688202,-0.9729303121566772,-2.1857333183288574,0.14486432075500488,0.7129836082458496,-2.2446281909942627,-0.2800169587135315,5,0
-566.1954956054688,64.18637084960938,-10.380727767944336,7.629274368286133,2.592278480529785,6.589535236358643,-8.917412757873535,0.8127680420875549,-9.973123550415039,-6.841838359832764,0.23709936439990997,1.5248136520385742,-4.751478672027588,-2.7479920387268066,-1.7711373567581177,-2.0488362312316895,1.5249799489974976,0.4408210515975952,-4.297003746032715,-2.576413631439209,5,0
-602.0134887695312,59.242645263671875,-11.56901741027832,8.154441833496094,-1.4339532852172852,5.1019487380981445,-12.530210494995117,0.43163585662841797,-16.0970516204834,-9.047616004943848,-0.5263059139251709,-2.965578556060791,-7.087398052215576,-3.5367183685302734,-4.860307693481445,-7.678993225097656,-2.8751094341278076,-3.9484057426452637,-6.986709117889404,-4.93218994140625,5,0
-596.09130859375,59.239845275878906,-11.663616180419922,9.270515441894531,-4.200629711151123,7.542067050933838,-14.387508392333984,0.19881373643875122,-15.188929557800293,-7.334627628326416,-1.2682514190673828,-1.456201195716858,-7.63866662979126,-3.710622787475586,-3.9734790325164795,-6.048417091369629,-3.4001452922821045,-2.443180561065674,-5.9813361167907715,-4.846322536468506,5,0
-458.37078857421875,51.08683776855469,-16.47551918029785,-1.0235340595245361,-5.812145233154297,4.830160140991211,-13.748802185058594,0.9388422966003418,-7.521080017089844,-8.021063804626465,-1.1680567264556885,5.536060810089111,-4.439316272735596,-4.375246524810791,-1.0438579320907593,-1.385159969329834,4.219640254974365,12.198064804077148,9.982707977294922,10.897149085998535,5,0
-420.6374816894531,44.17433547973633,-22.187915802001953,-5.998470783233643,-11.076849937438965,2.055647134780884,-14.579706192016602,-0.6291484832763672,-9.109060287475586,-10.111517906188965,-4.532901763916016,1.2457305192947388,-3.563854455947876,-1.1591293811798096,3.097254514694214,7.196769714355469,12.545074462890625,13.522574424743652,5.723668575286865,3.428699254989624,5,0
-447.27825927734375,43.129608154296875,-16.502792358398438,-4.938776969909668,-12.599932670593262,0.7637013792991638,-16.0883846282959,-2.8885722160339355,-14.929210662841797,-11.678930282592773,-5.597259521484375,-1.6436192989349365,-7.4669013023376465,-2.644604444503784,-0.08200535178184509,3.48360276222229,7.112980842590332,6.132813930511475,2.047618865966797,2.7706639766693115,5,0
-441.09002685546875,43.42068099975586,-21.016502380371094,-6.7601213455200195,-11.172709465026855,1.1243481636047363,-14.549677848815918,-0.12320718914270401,-11.247566223144531,-11.190166473388672,-7.4274749755859375,0.027363967150449753,-5.566985130310059,-3.5367958545684814,4.197305202484131,5.787808418273926,12.785310745239258,13.73878002166748,7.657755374908447,4.870229244232178,5,0
-647.1836547851562,73.25093841552734,-6.777647972106934,11.777012825012207,4.837243556976318,6.885348320007324,-6.816220760345459,0.5814920663833618,-11.258285522460938,-5.696104049682617,3.2681884765625,-0.8048975467681885,-6.007211685180664,-1.1039870977401733,-0.6879497766494751,-5.223074913024902,-0.23172147572040558,0.5943615436553955,-6.212294578552246,-2.9852237701416016,6,0
-643.8081665039062,92.972900390625,-11.620481491088867,14.360132217407227,5.565788745880127,6.9305830001831055,-7.195440769195557,3.4202136993408203,-11.254647254943848,-10.686379432678223,-0.751115620136261,-1.0220279693603516,-5.956035137176514,-1.3127127885818481,-1.9251021146774292,-6.647242546081543,-0.35864076018333435,1.239753246307373,-6.986063480377197,-3.080817461013794,6,0
-667.01416015625,72.34564208984375,-3.697222948074341,9.54417896270752,-2.5705106258392334,8.303007125854492,-8.424216270446777,0.10343816876411438,-13.217564582824707,-7.953090190887451,0.5035225749015808,-2.6434643268585205,-5.00551700592041,-4.054009914398193,-4.2349324226379395,-7.3221259117126465,-2.970033884048462,-1.3300899267196655,-9.689183235168457,-5.178055286407471,6,0
-652.4677734375,70.67903900146484,-0.9377787113189697,11.399736404418945,-2.778284788131714,8.320995330810547,-7.115795135498047,2.163377046585083,-10.801475524902344,-5.918824195861816,2.457416534423828,-1.908335566520691,-3.9482455253601074,-0.87212735414505,-4.541143894195557,-7.086338043212891,-0.11477065831422806,-1.8393542766571045,-9.554720878601074,-3.692718505859375,6,0
-587.575439453125,73.23404693603516,-14.413472175598145,8.407952308654785,-0.04641970619559288,6.890742301940918,-11.916889190673828,-1.0443705320358276,-13.790862083435059,-4.68810510635376,-0.3176063001155853,2.0263378620147705,-7.744410037994385,-4.062039852142334,-2.7271060943603516,-4.262941360473633,-3.615861654281616,-3.2169783115386963,-7.302200794219971,-3.792246103286743,6,0
-545.2023315429688,69.4759292602539,-12.947710990905762,-2.0627195835113525,-6.5751729011535645,-1.3150767087936401,-12.518078804016113,-0.12458501011133194,-15.465977668762207,-13.262249946594238,-2.434112071990967,-0.5498990416526794,-9.833755493164062,-4.165859699249268,-5.339504241943359,-9.043811798095703,-4.409550666809082,-4.656477928161621,-7.480018615722656,-2.3966240882873535,6,0
-544.0623168945312,59.59339904785156,-11.103965759277344,6.683368682861328,-2.762099027633667,4.428627014160156,-14.53903579711914,-3.2197659015655518,-14.700031280517578,-7.929801940917969,2.597242832183838,0.02265634946525097,-10.826447486877441,-1.9677242040634155,-3.5469846725463867,-7.255314350128174,-4.622161388397217,-0.9725964069366455,-7.776020526885986,-3.6064698696136475,6,0
-550.1051635742188,59.98503112792969,-11.475708961486816,6.428243637084961,-6.989483833312988,5.437109470367432,-12.096637725830078,-0.824280858039856,-10.45637035369873,-12.060479164123535,-4.971462726593018,0.028597749769687653,-11.80520248413086,-0.4435630440711975,-6.2080769538879395,-8.310900688171387,-3.2008683681488037,-0.9612306952476501,-8.367661476135254,-5.658081531524658,6,0
-646.8489379882812,69.76985931396484,-8.768254280090332,7.044393062591553,-1.4361761808395386,6.712818622589111,-12.472068786621094,1.1185505390167236,-9.506699562072754,-7.449041843414307,-1.833315134048462,-2.2075867652893066,-7.731647491455078,-2.6541831493377686,-4.395313262939453,-6.078099250793457,-3.2159550189971924,-3.4279303550720215,-7.705111503601074,-4.662082672119141,7,0
-616.80078125,64.36286926269531,-3.6209702491760254,8.87686538696289,1.3911479711532593,7.915236473083496,-6.331929683685303,1.396303653717041,-3.944303035736084,-5.099653720855713,-1.6877926588058472,1.434126853942871,-4.3418989181518555,-1.3172441720962524,-1.787162184715271,-3.501499891281128,0.38082680106163025,-0.2515089213848114,-3.3548641204833984,-0.779022216796875,7,0
-642.9635009765625,61.59553146362305,-7.324433326721191,9.012248039245605,-0.5774114727973938,6.989182472229004,-9.640254020690918,1.8237457275390625,-10.550045013427734,-7.128452301025391,-2.488755941390991,-3.7534091472625732,-5.999782085418701,-1.5630154609680176,-4.788167476654053,-5.965485095977783,-1.332366704940796,-1.1900445222854614,-6.387233257293701,-5.219448089599609,7,0
-633.7455444335938,61.523765563964844,-6.2651801109313965,9.416423797607422,-3.7590222358703613,6.622594356536865,-11.883583068847656,0.37694475054740906,-13.144464492797852,-10.537450790405273,-3.956514358520508,-4.90082311630249,-7.676910400390625,-0.3046473562717438,-6.888604640960693,-7.983743190765381,-3.4791817665100098,-3.4192118644714355,-8.97957992553711,-5.421357154846191,7,0
-586.3035888671875,65.10880279541016,-9.0607328414917,5.270113945007324,-2.2557523250579834,6.604203224182129,-11.350558280944824,-0.6084092259407043,-12.166792869567871,-6.195078372955322,-0.6339811682701111,-0.4867706894874573,-5.314444541931152,0.06492683291435242,-6.568904876708984,-4.73386812210083,-2.2620625495910645,-1.8541990518569946,-3.8148975372314453,-1.2713664770126343,7,0
-558.6151733398438,59.27332305908203,-16.9703369140625,4.330699443817139,-3.4159302711486816,3.156144857406616,-14.573158264160156,-1.3761354684829712,-12.042008399963379,-6.93612813949585,-1.3868517875671387,-1.2768166065216064,-5.458353042602539,-2.2440874576568604,-7.561690330505371,-6.364804744720459,-1.5367954969406128,-1.6041637659072876,-2.411168336868286,-0.3222616910934448,7,0
-570.7385864257812,59.62490463256836,-4.102994918823242,5.964023113250732,-2.033177137374878,4.107212543487549,-10.922507286071777,-2.7771191596984863,-9.1249418258667,-7.950271129608154,-0.4922672212123871,-0.3031330704689026,-8.294893264770508,-2.130276918411255,-2.564805746078491,-4.952908992767334,-1.1928789615631104,0.380077064037323,-4.63207483291626,-2.9888691902160645,7,0
