MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,Emotion,Gender
-775.3758544921875,111.15107727050781,10.77368450164795,34.42374038696289,17.563186645507812,22.79735565185547,6.4818010330200195,6.2825398445129395,5.381232261657715,3.5285513401031494,8.60138988494873,2.4855947494506836,3.0188167095184326,3.717721462249756,7.837328910827637,3.818544626235962,1.617078185081482,6.08984375,1.225066065788269,4.286223411560059,0,1
-811.2828369140625,97.6922607421875,8.1550874710083,25.106977462768555,8.623811721801758,14.85694408416748,1.167055368423462,2.670628547668457,-0.2964857518672943,-1.0158569812774658,6.888721466064453,-2.283843994140625,-2.1954498291015625,1.6518726348876953,3.587709665298462,0.22840140759944916,-1.6146221160888672,3.7100987434387207,-2.281547784805298,0.2558392584323883,0,1
-797.8494262695312,87.18958282470703,2.626164436340332,28.53533363342285,7.125585556030273,16.717920303344727,3.030296802520752,2.9995532035827637,-1.4104294776916504,-3.7063324451446533,4.272200107574463,-0.9743099808692932,-1.9848803281784058,-0.21059435606002808,1.8652009963989258,0.8854444622993469,-2.139624834060669,2.87158203125,-0.6091493964195251,0.5777074694633484,0,1
-789.8699340820312,86.80096435546875,6.241109371185303,24.382827758789062,9.230024337768555,14.181352615356445,1.5990667343139648,3.3092193603515625,-0.2158239632844925,-3.758251428604126,4.250594615936279,-1.2585625648498535,-1.8470293283462524,0.9787968397140503,1.8808305263519287,1.013999342918396,-0.09490131586790085,2.8406243324279785,-0.5806358456611633,1.5418230295181274,0,1
-796.157958984375,90.66558074951172,4.778285026550293,25.557205200195312,8.396784782409668,19.281322479248047,1.8773527145385742,0.4019771218299866,-1.0697168111801147,-1.4541254043579102,6.455021858215332,-2.0000298023223877,-0.3831072449684143,0.8716275691986084,1.9880837202072144,-0.6546480655670166,-1.3898714780807495,1.8953644037246704,-1.8253858089447021,1.4394611120224,1,1
-752.5742797851562,93.12870788574219,-11.737541198730469,28.967531204223633,13.005362510681152,18.11808967590332,-2.0719900131225586,-2.5386791229248047,-3.3091495037078857,-2.4159085750579834,9.62527847290039,-0.4325098395347595,-2.401430130004883,1.6565548181533813,3.7789478302001953,-0.6586633920669556,-1.7799005508422852,3.292823076248169,-2.2893764972686768,1.8711379766464233,1,1
-713.4266967773438,90.4559555053711,-4.595346450805664,30.0036563873291,5.213598728179932,15.796370506286621,-6.373671054840088,1.1715947389602661,-0.5323236584663391,-3.478449821472168,6.298877716064453,-1.3602471351623535,-1.0096547603607178,2.925088405609131,2.3533172607421875,-0.592790424823761,-1.5095421075820923,0.974881112575531,-4.019570827484131,2.6399452686309814,1,1
-782.3619384765625,97.30008697509766,0.9088362455368042,33.176780700683594,7.254615306854248,20.27534294128418,4.993946075439453,2.5002551078796387,-0.3477252423763275,-3.7362613677978516,7.129280090332031,1.4082423448562622,0.9428848028182983,1.766679286956787,4.09932279586792,1.2662129402160645,-0.2294103503227234,4.028655052185059,-0.7966837286949158,1.9152443408966064,1,1
-839.4700317382812,83.52398681640625,6.150427341461182,29.838703155517578,8.04517650604248,18.21581268310547,5.7748260498046875,1.374812126159668,-1.4124559164047241,-0.8245610594749451,10.066317558288574,0.6038789749145508,2.0854361057281494,5.372351169586182,3.9007580280303955,1.210301160812378,-0.8418765068054199,3.7505886554718018,-0.2224930375814438,0.519109845161438,1,1
-817.0540771484375,106.44297790527344,9.572894096374512,37.19340896606445,16.748485565185547,22.5297908782959,8.993965148925781,2.4130001068115234,-1.0786216259002686,0.062052611261606216,8.77749252319336,-1.8211082220077515,1.263604998588562,5.182673931121826,3.1513662338256836,-0.8694664239883423,-0.8143811225891113,4.6244425773620605,-1.3711309432983398,0.3176669180393219,1,1
-742.32421875,108.769775390625,1.8881219625473022,35.26043701171875,14.113937377929688,21.987422943115234,0.9840890169143677,1.484473466873169,-1.1337082386016846,-3.290910482406616,8.399420738220215,1.2290937900543213,0.17333588004112244,4.004603385925293,2.035815715789795,-0.8947248458862305,-1.3728563785552979,3.3552050590515137,-2.1573359966278076,0.8461662530899048,1,1
-787.98779296875,95.91814422607422,2.9597766399383545,30.928007125854492,6.02738094329834,17.809328079223633,5.531947135925293,1.179742693901062,-0.5885455012321472,-4.444124698638916,5.077390193939209,-0.767289936542511,-3.7888195514678955,1.489883542060852,2.8727028369903564,0.44255009293556213,-2.1616649627685547,2.074653148651123,1.0715076923370361,0.6646735072135925,1,1
-761.1928100585938,98.62882995605469,-1.5436807870864868,11.663168907165527,11.409794807434082,13.793851852416992,-2.4401068687438965,-1.8169736862182617,-7.021355152130127,-2.245589256286621,2.971548318862915,-2.608180522918701,-0.4104022681713104,-1.6948317289352417,0.08902245759963989,1.1983367204666138,0.1435524970293045,0.28352126479148865,-2.707141399383545,2.069906234741211,6,1
-768.8660888671875,96.97050476074219,-7.255688667297363,14.982523918151855,11.109382629394531,14.448885917663574,-5.399042129516602,-2.4595961570739746,-5.313780784606934,-3.9358935356140137,3.2385659217834473,-2.1603450775146484,0.21775205433368683,-2.389646530151367,-0.7333737015724182,0.5252590775489807,-1.915657877922058,-0.18332639336585999,-2.9219303131103516,1.3906482458114624,6,1
-795.8341064453125,88.05375671386719,-1.6063337326049805,24.075973510742188,10.115501403808594,14.8933687210083,-1.1970313787460327,3.8013112545013428,-2.858699083328247,-1.9528310298919678,-0.7736315727233887,-3.5146820545196533,3.067347526550293,-3.8976194858551025,0.5118227601051331,3.002659559249878,-0.8032283186912537,-1.2570797204971313,-1.4931700229644775,2.909515857696533,6,1
-719.4833374023438,92.7574691772461,-6.105101108551025,23.090023040771484,14.976301193237305,16.469099044799805,-2.766876220703125,0.7363275289535522,-11.73183536529541,-3.3861870765686035,5.9384765625,-3.0763816833496094,0.7421473860740662,-1.810227632522583,1.8805404901504517,0.8138479590415955,-0.43562883138656616,1.9309133291244507,-1.9938968420028687,2.2154183387756348,6,1
-734.330810546875,86.91215515136719,3.392768144607544,14.789341926574707,9.345094680786133,13.800415992736816,-7.951014518737793,4.131794452667236,-3.2376186847686768,0.02587645873427391,-1.6752020120620728,-5.09774923324585,-2.4858908653259277,-4.3257575035095215,0.908923864364624,0.24681508541107178,-5.501497268676758,-2.8267734050750732,0.8747994303703308,-0.16603253781795502,6,1
-702.0905151367188,92.22776794433594,-1.2691045999526978,17.09100341796875,11.497315406799316,14.523310661315918,-7.488988399505615,1.725274682044983,-1.160918951034546,-0.3184598684310913,-2.394573926925659,-3.685685157775879,-1.4667108058929443,-4.220830917358398,-0.05671457201242447,1.4001182317733765,-3.929783821105957,-2.644378185272217,0.5439106225967407,0.5757381319999695,6,1
-688.3543701171875,91.45397186279297,-2.1635444164276123,15.480072975158691,13.122186660766602,14.598470687866211,-6.297515869140625,5.299167156219482,-3.575424909591675,-2.4983632564544678,-1.792541742324829,-2.766819477081299,-0.1997266560792923,-4.272048473358154,-1.2304271459579468,-0.08045444637537003,-3.4835753440856934,-2.0340921878814697,-1.0404366254806519,2.6584205627441406,6,1
-674.9173583984375,100.3979263305664,3.0145375728607178,6.767660140991211,14.969864845275879,12.664695739746094,-5.990850448608398,0.6782436966896057,-0.7401053309440613,-4.05647611618042,-2.7610175609588623,-0.38531988859176636,0.9390979409217834,-5.322990417480469,-2.755084991455078,0.907518744468689,-0.1060546413064003,-1.089914321899414,-1.8549339771270752,2.0826475620269775,6,1
-791.8603515625,92.62071228027344,10.60366439819336,24.563783645629883,11.653562545776367,18.783727645874023,5.63540506362915,4.816836833953857,2.546896457672119,1.3486651182174683,6.759297847747803,0.6581752300262451,1.7257835865020752,2.5284714698791504,4.015987396240234,2.4184699058532715,1.677665114402771,4.486886501312256,0.5295624136924744,2.877225637435913,7,1
-802.0230102539062,89.04769134521484,3.277012348175049,19.76242446899414,10.083317756652832,15.892735481262207,-2.6553385257720947,1.3699923753738403,-1.482962727546692,-2.199214458465576,5.014027118682861,-3.751126289367676,-0.749270498752594,-0.435648649930954,0.1430148035287857,0.8209262490272522,-1.7768919467926025,1.0158826112747192,-2.6153831481933594,0.4919002652168274,7,1
-762.3026123046875,98.75004577636719,4.501319408416748,27.763710021972656,12.61358642578125,19.968074798583984,2.3030846118927,5.387412071228027,0.9658977389335632,-0.33452412486076355,6.5673933029174805,-1.0365549325942993,-0.1871553510427475,1.5315754413604736,2.5414295196533203,1.8466333150863647,0.1445552557706833,3.7744572162628174,0.2724907398223877,2.91083025932312,7,1
-783.3130493164062,91.58596801757812,0.3146069347858429,21.505346298217773,7.776361465454102,15.473649024963379,-2.5067851543426514,0.3320435583591461,-1.9621973037719727,-5.288469314575195,1.40497887134552,-2.9251739978790283,-1.8430635929107666,-1.5110007524490356,-0.8195325136184692,1.8616849184036255,-1.1573163270950317,-0.7911471724510193,-1.5161677598953247,1.1743594408035278,7,1
-659.402587890625,59.83008575439453,5.068971633911133,10.892998695373535,8.979615211486816,9.228143692016602,-4.79269552230835,0.14540834724903107,-2.627424716949463,-1.7019448280334473,-1.0175000429153442,-2.6714658737182617,-3.404442071914673,-1.4055438041687012,-1.4940310716629028,-1.8622958660125732,-2.5886635780334473,-1.0174944400787354,-1.61957848072052,0.15481515228748322,7,1
-734.7329711914062,86.55754089355469,12.05725383758545,22.576793670654297,15.352446556091309,18.22657012939453,-0.7234904766082764,3.119934320449829,-0.09597383439540863,1.1478264331817627,4.967771530151367,-1.0784796476364136,0.8878434300422668,2.7851009368896484,0.7574283480644226,2.5806827545166016,0.9694952368736267,1.218117117881775,-0.6047691106796265,2.5079362392425537,7,1
-749.82861328125,76.41775512695312,7.306506633758545,22.70235824584961,8.278862953186035,15.396124839782715,-0.16314207017421722,2.994244337081909,-1.9378784894943237,-0.7581451535224915,0.3030717074871063,-4.746728420257568,-1.459122896194458,-1.0735729932785034,-1.9233900308609009,-0.4766000509262085,-1.5118383169174194,-0.6458626985549927,-2.637503147125244,2.0794458389282227,7,1
-743.5765380859375,81.16497039794922,2.891902208328247,22.45294761657715,9.959050178527832,15.50052547454834,-3.5096511840820312,2.7548301219940186,-1.4287388324737549,-2.0778164863586426,0.668664813041687,-3.2987260818481445,-2.5522334575653076,-1.1425180435180664,-1.8500020503997803,0.05940745025873184,-1.1151695251464844,1.1151286363601685,-2.9474411010742188,1.6954768896102905,7,1
-595.3106079101562,62.01841735839844,6.2272772789001465,6.76658821105957,0.9457878470420837,10.086337089538574,-8.227205276489258,1.00250244140625,-9.215142250061035,-2.092365026473999,-3.3884224891662598,-1.1607837677001953,-4.207772731781006,-5.345644474029541,1.0930088758468628,-3.1517810821533203,-3.7213611602783203,0.025848783552646637,-1.703554391860962,-1.0965003967285156,0,0
-577.6984252929688,70.15232849121094,2.2101423740386963,13.666183471679688,0.060036320239305496,6.971784591674805,-12.277250289916992,-1.0177600383758545,-12.783239364624023,-5.366688251495361,-3.015956163406372,-0.7120493650436401,-3.410490036010742,-4.595821380615234,-0.02208251878619194,-1.1064687967300415,-5.8491926193237305,1.0293071269989014,-0.12063124775886536,0.3829454183578491,0,0
-563.7730712890625,62.5103759765625,3.7668569087982178,5.508970260620117,0.5962904691696167,9.586545944213867,-12.155470848083496,-2.089958429336548,-16.200284957885742,-7.654731750488281,-2.4629127979278564,0.025549858808517456,-4.748118877410889,-6.808746337890625,-0.5618259310722351,-3.410189628601074,-3.029656171798706,1.4366687536239624,-3.645829200744629,-2.299424648284912,0,0
-619.33349609375,62.61779022216797,9.462794303894043,18.133853912353516,3.135531187057495,12.227258682250977,-6.960981845855713,5.177804946899414,-10.72887897491455,-1.7708660364151,-3.028103828430176,0.2598496377468109,-3.1437764167785645,-5.320318698883057,0.2045937478542328,-1.7125208377838135,-1.8540618419647217,1.1031317710876465,-0.7996280789375305,-0.37415528297424316,0,0
-564.2567138671875,77.37781524658203,-9.219733238220215,14.780455589294434,3.5545494556427,5.843417644500732,-16.772674560546875,3.5872995853424072,-17.52461814880371,-8.28596019744873,-6.649494171142578,-3.977896213531494,5.256439685821533,-4.094231128692627,-6.191844940185547,3.4806878566741943,-0.28797829151153564,-0.6539485454559326,-1.0593338012695312,0.048441894352436066,1,0
-602.7357788085938,71.57877349853516,-0.23233585059642792,10.94730281829834,3.0761423110961914,10.04127311706543,-10.158743858337402,4.299651145935059,-12.537423133850098,-1.3204889297485352,-0.6380782127380371,-1.6252405643463135,-3.0112645626068115,-3.962769031524658,-0.856169581413269,0.4792135953903198,-2.279853105545044,-0.7931864857673645,0.5397671461105347,-1.2881193161010742,1,0
-559.0723266601562,59.091373443603516,-1.4173760414123535,11.253880500793457,3.571073055267334,5.565088748931885,-17.371774673461914,9.234898567199707,-20.016481399536133,-7.323338031768799,-4.582516670227051,-2.541011095046997,-2.801438808441162,-7.027153491973877,-1.927595853805542,-1.4051880836486816,-5.144108295440674,-3.32098650932312,-0.1970043033361435,0.6136079430580139,1,0
-561.2713623046875,62.42478942871094,3.7142527103424072,9.540223121643066,2.896932363510132,6.404857635498047,-18.453996658325195,2.696225643157959,-15.306648254394531,-7.348964691162109,-2.805779218673706,-2.056816816329956,-4.1963677406311035,-6.837472438812256,-1.6813489198684692,-2.046213150024414,-5.295341491699219,-1.066846251487732,-2.441404104232788,0.3991009593009949,1,0
-587.3455810546875,73.82289123535156,-1.5864778757095337,4.920498371124268,2.6131160259246826,12.036211013793945,-13.098323822021484,-1.4804513454437256,-19.94598388671875,-8.114545822143555,-2.2752974033355713,0.16836491227149963,-2.1481387615203857,-3.7284834384918213,-1.6696960926055908,2.777081251144409,-2.190351724624634,2.102903127670288,1.6208568811416626,-2.461345911026001,1,0
-581.2638549804688,70.89388275146484,2.669175386428833,4.902027130126953,-2.9793574810028076,9.49763011932373,-9.935601234436035,-1.6702765226364136,-16.303768157958984,-9.620697021484375,-3.045876979827881,-0.23352761566638947,0.9646244049072266,-3.629852056503296,-3.808293342590332,-1.664067029953003,-2.2840890884399414,-0.5329040288925171,-3.7363076210021973,-2.6845481395721436,1,0
-589.0478515625,69.0159683227539,2.2638304233551025,10.428302764892578,3.9581871032714844,8.541972160339355,-12.297745704650879,3.546706199645996,-13.228693008422852,-7.688770294189453,-1.4368706941604614,-3.494255781173706,-2.5536394119262695,-6.5723652839660645,-3.669067859649658,-0.7811053395271301,-2.88533878326416,-1.4410536289215088,-2.1488521099090576,-3.2899601459503174,1,0
-634.1857299804688,73.52149200439453,8.551687240600586,15.364721298217773,2.3392446041107178,14.770793914794922,-7.820455551147461,7.149779796600342,-11.086029052734375,-1.1666455268859863,-1.9330227375030518,-1.758239984512329,-2.0737688541412354,-5.86548376083374,-3.269136905670166,-1.3709512948989868,0.019552886486053467,-2.5546603202819824,-3.60896897315979,-1.4405380487442017,1,0
-637.5570678710938,85.08589935302734,0.39652934670448303,10.793319702148438,4.357391834259033,9.624064445495605,-8.768675804138184,8.17442512512207,-14.732529640197754,-5.089102745056152,0.3396051824092865,0.029923856258392334,-3.135160207748413,-4.100462913513184,3.873807191848755,-1.6493254899978638,-2.4509706497192383,0.9341785907745361,-0.09155850112438202,-1.309920310974121,6,0
-624.1119384765625,92.50724792480469,1.5961745977401733,5.286473274230957,4.846885681152344,11.732014656066895,-7.001881122589111,1.1908912658691406,-18.901439666748047,-5.085183143615723,5.740800380706787,0.7411986589431763,-6.447198390960693,-3.5194156169891357,3.835723876953125,-1.5329110622406006,-1.9239788055419922,0.7765634059906006,-3.5286765098571777,-2.23667311668396,6,0
-604.01513671875,75.32496643066406,10.531404495239258,8.546727180480957,0.7570693492889404,10.55638599395752,-7.382928848266602,3.618119478225708,-13.816499710083008,-5.079255104064941,1.525962233543396,3.3225491046905518,-3.1005797386169434,-1.727632761001587,1.533254861831665,-2.6485018730163574,-1.0600320100784302,3.8102922439575195,-1.0520588159561157,-3.1363284587860107,6,0
-558.7266235351562,69.5643081665039,-7.88368558883667,3.2602219581604004,-0.7913722991943359,9.54826545715332,-11.523614883422852,3.484691619873047,-18.13644027709961,-2.8445048332214355,7.049775123596191,0.20269890129566193,-10.004803657531738,0.3994596600532532,-0.14887647330760956,-2.8381268978118896,-0.20222941040992737,2.2699155807495117,-5.939533710479736,-2.196169376373291,6,0
-484.7751770019531,71.62293243408203,-12.111114501953125,-2.492955207824707,0.231007918715477,3.825488567352295,-15.168988227844238,-0.9903073906898499,-20.901609420776367,-8.171082496643066,-2.995622396469116,-2.2618343830108643,-10.761985778808594,-6.125956058502197,-2.838021993637085,-4.096374034881592,-2.206127405166626,-1.3257801532745361,-8.491591453552246,-1.540657877922058,6,0
-466.99310302734375,69.8528060913086,-15.067767143249512,-3.423135757446289,1.6178178787231445,1.5265414714813232,-16.07168960571289,-2.9953436851501465,-19.74809455871582,-9.200899124145508,-1.8508607149124146,-3.609405279159546,-10.069148063659668,-7.2082014083862305,0.7702309489250183,-7.1870574951171875,-6.71969747543335,2.176805257797241,-6.985934734344482,-5.530149459838867,6,0
-514.1156616210938,68.33187866210938,-8.826237678527832,-3.599745035171509,-1.3164681196212769,4.086951732635498,-15.74117374420166,1.4139413833618164,-24.094640731811523,-7.689626216888428,-0.7691765427589417,-2.9974136352539062,-11.47070026397705,-3.515883207321167,-1.5879647731781006,-9.047985076904297,-4.759303092956543,3.1077730655670166,-8.222759246826172,-4.262782573699951,6,0
-470.08526611328125,65.11587524414062,-10.004791259765625,-5.871078014373779,-7.972022533416748,1.5529675483703613,-18.216882705688477,-1.9190491437911987,-18.78129005432129,-12.496950149536133,-4.819125652313232,-0.22001171112060547,-10.494482040405273,-9.573471069335938,-2.4969141483306885,-6.37944221496582,-6.816472053527832,-1.0919955968856812,-8.784392356872559,-3.354506731033325,6,0
-569.3983154296875,50.95130920410156,1.7870509624481201,8.320555686950684,2.2118937969207764,7.038100242614746,-10.407295227050781,1.2368063926696777,-10.452165603637695,-1.1473281383514404,-0.06756500154733658,-1.63632333278656,-5.591304302215576,-4.357333183288574,-0.9424307346343994,-4.570277214050293,-1.4103213548660278,2.461660385131836,-2.8159663677215576,-3.2519731521606445,7,0
-591.5845947265625,65.93702697753906,5.042285919189453,10.717482566833496,0.9915816187858582,7.545557022094727,-6.98903226852417,0.7552646398544312,-9.982386589050293,-4.359681606292725,-1.6530965566635132,1.4347174167633057,-2.525163412094116,-4.294850826263428,0.42830103635787964,-0.49111539125442505,-1.7524514198303223,1.3860719203948975,-2.469329833984375,-2.738611936569214,7,0
-516.4439086914062,54.07655715942383,0.012700515799224377,4.540068626403809,-2.204612970352173,2.906320333480835,-10.008955955505371,-0.36017662286758423,-10.59632396697998,-4.118053913116455,-4.27969217300415,-0.8310840129852295,-8.348894119262695,-8.48221492767334,-0.9693602323532104,-5.878101825714111,-4.991811275482178,-0.07589376717805862,-5.586504936218262,-5.5223822593688965,7,0
-595.9862670898438,64.7127914428711,11.366034507751465,10.355522155761719,1.2004241943359375,8.155367851257324,-11.560630798339844,1.9397529363632202,-11.0819730758667,0.29911306500434875,-2.913118362426758,-0.3629470765590668,-6.128483772277832,-5.717382907867432,1.5364633798599243,-4.763782501220703,-3.7153098583221436,2.0533463954925537,-4.579965114593506,-5.251703262329102,7,0
-493.1443786621094,53.757076263427734,-5.015005588531494,0.9221561551094055,-1.4815967082977295,3.300239324569702,-11.60145378112793,-0.4525311589241028,-10.403203010559082,-8.412043571472168,-6.19364595413208,-2.267988681793213,-4.395975589752197,-8.061708450317383,-1.4668588638305664,-3.095582962036133,-5.5277838706970215,-0.486627995967865,-3.7292935848236084,-2.4094953536987305,7,0
-498.027587890625,51.3226203918457,-11.245539665222168,0.5867589116096497,-1.379979133605957,-2.2545371055603027,-11.985360145568848,-4.052705764770508,-11.850308418273926,-5.480742931365967,-4.860071659088135,-4.088244438171387,-7.148931503295898,-8.70186710357666,-0.751702606678009,-5.2270402908325195,-5.62458610534668,2.0101864337921143,-4.280532360076904,-4.062252521514893,7,0
-469.0148010253906,42.99309539794922,-2.366896867752075,0.11417777836322784,-7.475698947906494,4.378478527069092,-13.489039421081543,-1.475121021270752,-8.092000007629395,-7.242156982421875,-6.8997321128845215,-1.7916183471679688,-8.627684593200684,-8.838655471801758,-5.028938293457031,-5.027817726135254,-6.980345726013184,-0.7168975472450256,-4.426231861114502,-1.4628899097442627,7,0
-459.422607421875,52.34649658203125,-3.871002435684204,2.442150354385376,-5.848259449005127,3.0673208236694336,-12.427802085876465,-1.9270155429840088,-10.584795951843262,-7.86147928237915,-5.274919509887695,-0.670502245426178,-6.413595676422119,-8.903006553649902,-3.0675501823425293,-4.595457553863525,-6.628140449523926,-0.984977126121521,-6.749250888824463,-5.245716094970703,7,0
-751.6029052734375,72.47905731201172,16.241092681884766,27.536157608032227,6.29032039642334,17.26363754272461,0.17221848666667938,9.42833423614502,2.161384105682373,1.8672444820404053,1.6605807542800903,0.4516192674636841,4.436908721923828,2.2950963973999023,0.7188738584518433,1.1655046939849854,1.2922101020812988,4.386972904205322,1.9179598093032837,0.2650633752346039,0,1
-730.1632080078125,77.20147705078125,14.644292831420898,27.26458740234375,3.94315505027771,17.977882385253906,0.13502250611782074,10.973466873168945,2.189995288848877,0.5149303674697876,0.24689435958862305,0.16276690363883972,4.525629997253418,0.8249285817146301,-0.4519846737384796,0.42913615703582764,0.9193698763847351,3.708375930786133,2.0185482501983643,0.8086345791816711,0,1
-740.2341918945312,73.21492767333984,14.517733573913574,29.929367065429688,7.447400093078613,17.050275802612305,0.4580232799053192,9.145333290100098,1.5312637090682983,0.8619450330734253,0.20879396796226501,1.6542173624038696,3.39571213722229,-0.01914738304913044,-0.8811874389648438,0.7809686660766602,-0.5863761305809021,2.6216976642608643,3.1527583599090576,0.029141290113329887,0,1
-732.2691040039062,82.90153503417969,15.971930503845215,35.4517822265625,7.990912437438965,21.378313064575195,1.3501297235488892,9.864080429077148,1.7524170875549316,1.6481668949127197,1.3269398212432861,2.48317813873291,6.665019512176514,0.6643505692481995,0.162854865193367,0.5202926397323608,0.2589816153049469,3.2379109859466553,3.322760581970215,1.268654704093933,0,1
-774.3719482421875,89.56063079833984,3.119363307952881,38.97603988647461,3.411358594894409,23.818981170654297,5.225096702575684,11.43610668182373,5.534257888793945,1.8152095079421997,3.2967751026153564,3.0248236656188965,7.82728910446167,1.5909773111343384,0.6219128966331482,0.4110507071018219,2.17083477973938,4.865315914154053,2.4989073276519775,1.8493667840957642,1,1
-760.0545654296875,103.0978012084961,3.9540185928344727,39.59242248535156,6.41286563873291,25.16168975830078,5.852560043334961,9.759108543395996,3.3895695209503174,1.433573842048645,3.196707248687744,1.0162353515625,7.236525058746338,0.3136363923549652,0.7980819940567017,0.43942826986312866,1.1287206411361694,5.556164741516113,2.907306432723999,1.6974948644638062,1,1
-743.8779296875,83.69384002685547,9.985610008239746,34.331077575683594,3.9692940711975098,18.446990966796875,2.933307647705078,8.70232105255127,-1.2481943368911743,-0.17311185598373413,2.0868709087371826,1.1404613256454468,6.3437113761901855,0.698910653591156,-0.20826254785060883,0.5551414489746094,-0.7461909651756287,3.2219398021698,1.3561627864837646,0.7250096797943115,1,1
-758.4087524414062,93.84208679199219,1.5008291006088257,41.98463821411133,3.014822006225586,23.521501541137695,7.420709133148193,7.4012556076049805,5.427995681762695,1.090604543685913,2.3020992279052734,1.8895069360733032,9.645113945007324,2.773766040802002,0.35915642976760864,0.8654712438583374,-1.6760917901992798,4.458104610443115,0.4651944041252136,1.643425703048706,1,1
-762.1599731445312,92.63136291503906,5.957019329071045,33.87963104248047,4.017612457275391,24.316560745239258,2.805055618286133,8.160358428955078,4.997462749481201,1.0421805381774902,3.2824032306671143,1.5952144861221313,9.474215507507324,2.659167766571045,-0.010502465069293976,0.7384076714515686,0.9578273296356201,3.9754722118377686,0.9128521680831909,2.5297183990478516,1,1
-778.9199829101562,85.64311981201172,-3.954774856567383,38.17555236816406,4.387755870819092,22.711441040039062,5.165773391723633,7.593278884887695,5.892168045043945,2.379286050796509,3.3291358947753906,-0.9209422469139099,8.736919403076172,0.42209479212760925,-1.0418487787246704,0.9476023316383362,-0.3856448233127594,4.455420970916748,0.6693865060806274,0.947730302810669,1,1
-756.7841186523438,91.6226577758789,3.4789671897888184,40.69671630859375,2.279456377029419,25.987003326416016,2.003183364868164,10.217758178710938,3.8063013553619385,2.865865707397461,2.05753231048584,3.0959863662719727,8.15575885772705,2.4320993423461914,0.9037270545959473,1.31739342212677,0.9129719138145447,5.152333736419678,0.5763007998466492,-0.3227640390396118,1,1
-755.1209106445312,90.88482666015625,6.001153945922852,37.3527946472168,4.445436000823975,22.112504959106445,3.273648738861084,8.703001022338867,3.6222715377807617,0.9984901547431946,2.670409679412842,1.7453360557556152,10.272518157958984,3.201861619949341,0.3442670702934265,1.9097082614898682,-1.3098971843719482,4.103318691253662,1.7709248065948486,0.37084823846817017,1,1
-645.9923095703125,63.79498291015625,9.141111373901367,22.523971557617188,4.143625736236572,10.302144050598145,-1.8747775554656982,8.082655906677246,-1.916945219039917,0.10926075279712677,-4.887855052947998,-0.7253133654594421,4.475794315338135,0.14996233582496643,-3.005295991897583,0.45221036672592163,-1.2362061738967896,1.8773084878921509,-0.15500274300575256,-1.8437572717666626,6,1
-621.8668823242188,61.48774337768555,8.307329177856445,19.562345504760742,5.580103397369385,10.435752868652344,-4.047342777252197,8.967039108276367,-2.5038106441497803,-0.4544976055622101,-4.139079570770264,-0.7984504103660583,2.9237802028656006,-0.9811800718307495,-2.0052173137664795,0.5098429918289185,-1.8451588153839111,1.3201680183410645,0.5431907773017883,-1.7779715061187744,6,1
-656.1226196289062,64.35552978515625,14.898099899291992,19.375646591186523,0.5959343910217285,9.53529167175293,-0.9247996807098389,8.092550277709961,-3.7750754356384277,3.5881364345550537,-3.5512943267822266,-0.49170422554016113,4.684814453125,-1.4922828674316406,-1.8993489742279053,0.0038788444362580776,-0.7483844757080078,2.728614330291748,-0.3802076578140259,-1.2708641290664673,6,1
-625.2223510742188,69.39810943603516,17.77071189880371,20.998992919921875,0.35980987548828125,6.546685695648193,-4.126513957977295,8.141714096069336,-3.764216899871826,2.184253215789795,-6.967599391937256,-1.051593542098999,2.344022274017334,-2.120617151260376,-3.8100616931915283,-0.7303776144981384,-2.7143938541412354,0.30190008878707886,-2.641780376434326,-3.7363853454589844,6,1
-581.7623901367188,61.18490219116211,5.5311384201049805,20.62645149230957,3.895275354385376,9.913947105407715,-2.7706453800201416,8.180416107177734,-2.3218607902526855,-0.0852290466427803,-5.757865905761719,0.972747802734375,5.314899444580078,0.04313885420560837,-1.880713701248169,1.817754864692688,-0.6919707655906677,1.929745078086853,-2.1095921993255615,-0.5416786670684814,6,1
-603.751953125,72.4512939453125,6.024447917938232,26.21891212463379,3.608724355697632,15.593183517456055,-4.829518795013428,11.252049446105957,-2.443091630935669,1.3750540018081665,-4.526815414428711,3.0823700428009033,5.1707987785339355,-1.6353479623794556,-2.11767840385437,0.6775632500648499,-0.8639468550682068,3.431138753890991,-0.183440700173378,-1.1384918689727783,6,1
-626.233154296875,77.50112915039062,12.64863109588623,24.196413040161133,-4.011648178100586,10.353439331054688,-5.009727478027344,10.73564338684082,-4.606484413146973,-0.3987296521663666,-7.463151454925537,-2.2518959045410156,3.980067253112793,-1.1575003862380981,-2.635725498199463,-0.5379846692085266,-1.1332297325134277,0.5183649063110352,-3.0251457691192627,-3.869188070297241,6,1
-573.2659301757812,64.69134521484375,8.951940536499023,19.108430862426758,-1.2110716104507446,6.3234052658081055,-3.685454845428467,6.377585411071777,-3.3933801651000977,-0.45928215980529785,-3.9220376014709473,0.19308172166347504,2.826347589492798,-1.452963948249817,-3.645329475402832,-1.6902276277542114,-1.8620684146881104,0.09995927661657333,-4.906436443328857,-1.6226911544799805,6,1
